Id,Date,PlatformCode,ChannelCode,Site,AdCampaign,LineItem,Target,Other1,MarketingInvestment,Views,Impressions,Clicks,Visits,Conversions,Deliveries,NetRevenue,GrossProfit,PeriodStartDate,CreatedAt,ModifiedAt
2141FA99-BCDC-4F92-A2EE-E82FAA77A7EB,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~ostatni,60,src,nonbrand,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,0.0,2018-06-30 00:00:00.000000,2018-10-23 13:32:14.150000,2018-10-23 13:32:14.150000
C5054F88-4F8D-417E-AA8F-352559C67B2C,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~mobil~presna,60,src,nonbrand,590.8,0.0,76.0,5.0,5,0.0,0.0,0.0,0.0,2018-06-30 00:00:00.000000,2018-10-23 13:32:14.150000,2018-10-23 13:32:14.150000
8AB439BF-B8DC-435A-9BCB-B1F40EC52C90,2018-06-09,Sklik,ppcsklikremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,171.1,0.0,8419.0,21.0,25,1.0,1.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
233B96A6-AE8E-475E-B39E-15F100B6C48E,2018-06-09,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|direct~seznam_hs,58,rmk,direct,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
58B3CD32-A57E-4917-99DD-897F6F3E5448,2018-06-09,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|partnerska~seznam_all,58,rmk,partnerska,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
9EB4CA8A-BAAD-4973-8CB0-41DE3F5200DA,2018-06-09,Adform,rtbbannersseznam,ahato.cz,1AHA810~ahato_celorocka|58|seznam|bnr|rmk|spodni_pradlo~seznam_all_top,58,rmk,spodni_pradlo,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
881EF04D-52CD-4ADF-A7BE-39B1204C98FE,2018-06-09,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato_celorocka,57,mix,ahato_celorocka,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
3050E840-DF5E-4B16-802A-154904989827,2018-06-09,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato~celorocka,57,mix,ahato,0.0,0.0,0.0,0.0,75,7.0,7.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
F4871F37-C6FD-486A-8D9F-C22FFB22AE5B,2018-06-09,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato~celorocka~vyprodej2,57,mix,ahato,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
9D125CBF-6B5C-4FC6-9B4B-6E065D5C1BB8,2018-06-09,FacebookBusinessAdsManager,socialdisplay,ahato.cz,1AHA810|57|bnr|mix|ahato~celorocka~sukne,57,mix,ahato,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,2018-09-06 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
BB1231BE-FE47-4546-8FFE-8073F643D839,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|bhv|vyprodej~480x300~cervenec,1,bhv,vyprodej,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
CE067E7B-94F5-496D-9205-B18546BFCD50,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|bhv|vyprodej~480x300~duben,1,bhv,vyprodej,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
84348084-44EB-4FEF-9603-5EC05F331FC4,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|bhv|vyprodej~480x300~srpen,1,bhv,vyprodej,9187.41,0.0,148184.0,150.0,111,3.0,3.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
17EC6D92-CC65-4EFA-9F22-1F5F63B466F2,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|int|vyprodej~480x300~brezen,1,int,vyprodej,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
3B305BB7-8E4A-4FAA-B574-20B9155D9BBC,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|03|email|bnr|bhv|vyprodej~160x600~srpen,3,bhv,vyprodej,449.84,0.0,66578.0,60.0,40,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
12E2D76B-2F00-4114-9505-C36389BFB234,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|bhv|vyprodej~970x310~cervenec,4,bhv,vyprodej,0.01,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
55EB5547-2051-4060-8F86-A71C4267314D,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|bhv|vyprodej~970x310~duben,4,bhv,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
96C907FC-DE9B-48B7-90DC-F43A830B273E,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|bhv|vyprodej~970x310~kveten,4,bhv,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
6A54E902-1BDE-4986-918A-621AEB419CB2,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|int|vyprodej~970x310~brezen,4,int,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
18D01475-8953-4D45-A439-EF5823ED3C83,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|int|vyprodej~970x310~leden,4,int,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
43002361-215F-446B-AA94-E4078650FA8E,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|04|super|bnr|int|vyprodej~970x310~unor,4,int,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
437B0549-A7ED-4FA9-A4E6-3B1256B8CD7B,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|05|sport|bnr|bhv|vyprodej~970x310~cervenec,5,bhv,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
742AE9DE-1008-4163-BCFA-2D0CAD8875EE,,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|05|sport|bnr|bhv|vyprodej~970x310~duben,5,bhv,vyprodej,0.01,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2018-08-23 00:00:00.000000,2018-10-25 20:11:08.876666,2018-10-25 20:11:08.876666
2A0EF449-A9E9-4AE6-906E-3185F4A696A8,2018-07-09,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|bhv|vyprodej~480x300~cervenec,1,bhv,vyprodej,0.49,0.0,8.0,0.0,0,0.0,0.0,0.0,0.0,2018-09-07 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
5F5D9E50-48C7-4975-B86E-986CD5A27942,2018-07-09,Adform,displaybanners,ahato.cz,1AHA810~ahato_celorocka|01|seznam|bnr|bhv|vyprodej~480x300~duben,1,bhv,vyprodej,0.48,0.0,8.0,0.0,1,0.0,0.0,0.0,0.0,2018-09-07 00:00:00.000000,2018-10-26 14:12:33.396666,2018-10-26 14:12:33.396666
4A644601-8A1F-490F-B21C-37ADE334188F,,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|11|txt|src|brand~desktop,11,src,brand,0.0,0.0,0.0,0.0,145,16.0,16.0,1212730.6,1212730.6,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
2975EA54-C3F9-43E0-8714-A6FDC9CCB799,,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|11|txt|src|brand~mobil,11,src,brand,0.0,0.0,0.0,0.0,123,11.0,11.0,726252.88,726252.88,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
BCA75F44-A773-4836-AEC1-BDB4A18D34C1,,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|60|txt|src|brand~desktop,60,src,brand,1749.52,0.0,231.0,103.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
22590707-5BAD-485B-B390-CB4A23B91427,,AdWords,ppcadwordsbrand,ahato.cz,1AHA810|60|txt|src|brand~mobil,60,src,brand,2121.47,0.0,218.0,91.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
4C53F0DA-C911-4797-A5A6-CE5AF426A261,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~cpa~desktop,11,src,nonbrand,0.0,0.0,0.0,0.0,18,4.0,4.0,172900.0,172900.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
01E7E446-C007-455E-960A-2AF695E3062C,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~cpa~mobil,11,src,nonbrand,0.0,0.0,0.0,0.0,43,7.0,7.0,140321.76,140321.76,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
A8416E94-220F-4D31-8A3A-B61601DC140C,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~konkurence,11,src,nonbrand,0.0,0.0,0.0,0.0,65,21.0,21.0,986207.08,986207.08,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C89061F0-95BB-470E-A0B8-CA8860564B68,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~vyprodej2~cpc,11,src,nonbrand,0.0,0.0,0.0,0.0,5,2.0,2.0,111060.0,111060.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
A54E9432-A272-4891-8076-9E18FF959A61,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~vyprodej2~rlsa,11,src,nonbrand,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
53D5CFE2-87C0-4A95-A726-5137E3CC2C98,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~cpa~desktop,60,src,nonbrand,2027.01,0.0,490.0,16.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
7CCBF8D1-8C7B-482C-BBD6-99A56027268C,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~cpa~mobil,60,src,nonbrand,3308.0,0.0,957.0,44.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
98FF84CB-2292-4475-B61D-F61A8C6E615E,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~konkurence,60,src,nonbrand,3459.6,0.0,3883.0,70.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
6FF8D771-BA4A-44CF-BDB4-733E39C5B6A7,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~vyprodej2~cpc,60,src,nonbrand,493.01,0.0,137.0,4.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
B6B67C02-8583-40AF-B921-26F9083825E1,,AdWords,ppcadwordsnonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~vyprodej2~rlsa,60,src,nonbrand,508.69,0.0,314.0,12.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
8C30BC2B-DDF9-449F-8C51-9B79F66648AA,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|01|bnr|rmk|vyprodej2,1,rmk,vyprodej2,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
A96BAD70-7720-4130-8A87-333DBEF11CC4,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|01|bnr|rmk|vyprodej,1,rmk,vyprodej,0.0,0.0,0.0,0.0,84,2.0,2.0,164232.56,164232.56,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AEE97608-46DE-4046-9900-9B316C63FC2C,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej2,60,rmk,vyprodej2,132.48,0.0,1794.0,32.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
F4883103-5C9A-4B4B-925A-9B44168C8EB7,,AdWords,ppcadwordsremarketing,ahato.cz,1AHA810|60|bnr|rmk|vyprodej,60,rmk,vyprodej,1475.26,0.0,44777.0,100.0,0,0.0,0.0,0.0,0.0,2018-01-15 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
03A84FA1-CD52-4F68-8EAC-01A4BB84DE09,,Sklik,ppcsklikbehavioral,ahato,1AHA810|11|bnr|bhv|kontext,11,bhv,kontext,13.0,0.0,3804.0,1.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
036EDD9A-9D76-4574-8D78-50060595B00B,,Sklik,ppcsklikbehavioral,ahato,1AHA810|11|bnr|bhv|seznam_weby~desktop,11,bhv,seznam_weby,100.1,0.0,3740.0,2.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AADF6DA9-7830-4466-885B-CE553F71B5DB,,Sklik,ppcsklikbehavioral,ahato,1AHA810|11|bnr|bhv|zajmy~hp_seznam~desktop,11,bhv,zajmy,743.5,0.0,8245.0,10.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AFAE5F8B-9284-425A-AAD4-3D7F3C5493F4,,Sklik,ppcsklikbehavioral,ahato,1AHA810|11|bnr|bhv|zajmy~mobil,11,bhv,zajmy,235.7,0.0,4494.0,9.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
EB21C799-8DD1-4738-B836-EB965846C799,,Sklik,ppcsklikbehavioral,ahato,1AHA810|60|bnr|bhv|kontext,60,bhv,kontext,13.0,0.0,3804.0,1.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
4F6D02E5-8E0C-4188-951F-817C7B8298CF,,Sklik,ppcsklikbehavioral,ahato,1AHA810|60|bnr|bhv|seznam_weby~desktop,60,bhv,seznam_weby,100.1,0.0,3740.0,2.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
92DE15A2-ADCA-4DEF-8A49-204C2E4C8743,,Sklik,ppcsklikbehavioral,ahato,1AHA810|60|bnr|bhv|zajmy~hp_seznam~desktop,60,bhv,zajmy,743.5,0.0,8245.0,10.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
BB65CBB8-559C-4EF4-9DFE-FC28F258D0B9,,Sklik,ppcsklikbehavioral,ahato,1AHA810|60|bnr|bhv|zajmy~mobil,60,bhv,zajmy,235.7,0.0,4494.0,9.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
87A4F962-8880-49CD-90DD-B6FF413FA876,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|11|bnr|bhv|seznam_weby~desktop,11,bhv,seznam_weby,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
34C91DC2-45A1-4F32-B979-5A3C26F96FAC,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|11|bnr|bhv|zajmy~hp_seznam~desktop,11,bhv,zajmy,0.0,0.0,0.0,0.0,10,1.0,1.0,86437.44,86437.44,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
5EBDF443-4079-4863-993E-08C4CF3EA3B9,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|11|bnr|bhv|zajmy~mobil,11,bhv,zajmy,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
2BE3BF4F-C954-4ECC-839C-352724D008AA,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|60|bnr|bhv|kontext,60,bhv,kontext,13.0,0.0,3804.0,1.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C581996C-92F6-4F24-A21D-22974461C3E8,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|60|bnr|bhv|seznam_weby~desktop,60,bhv,seznam_weby,100.1,0.0,3740.0,2.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
8C4B46CB-C868-4442-A36A-92F22FA17113,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|60|bnr|bhv|zajmy~hp_seznam~desktop,60,bhv,zajmy,743.5,0.0,8245.0,10.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
6B88448F-A366-47A2-AE0A-383BC2526AC7,,Sklik,ppcsklikbehavioral,ahato.cz,1AHA810|60|bnr|bhv|zajmy~mobil,60,bhv,zajmy,235.7,0.0,4494.0,9.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
79846120-18BB-4565-A041-C5BE3D7E4B61,,Sklik,ppcsklikbrand,ahato,1AHA810|11|txt|src|brand~desktop,11,src,brand,219.0,0.0,195.0,34.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
AD188DF8-9DB1-4577-9A59-7910BDD165C1,,Sklik,ppcsklikbrand,ahato,1AHA810|11|txt|src|brand~mobil,11,src,brand,39.3,0.0,54.0,17.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
DB35AFA6-639D-4BAD-ADE7-876BA4FF5B41,,Sklik,ppcsklikbrand,ahato,1AHA810|60|txt|src|brand~desktop,60,src,brand,219.0,0.0,195.0,34.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
2F92E5F5-83AC-4EFA-AF77-C7813F47B84A,,Sklik,ppcsklikbrand,ahato,1AHA810|60|txt|src|brand~mobil,60,src,brand,39.3,0.0,54.0,17.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
43042C7E-C662-487B-8424-65700D15528A,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|01|txt|src|brand~desktop,1,src,brand,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
84F3572D-CB25-4FF7-87DE-D834137BAE9F,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|11|txt|src|brand~desktop,11,src,brand,0.0,0.0,0.0,0.0,33,6.0,6.0,498767.84,498767.84,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E4B05FB8-6501-4CF0-BD9D-21063E408F2D,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|11|txt|src|brand~mobil,11,src,brand,0.0,0.0,0.0,0.0,25,6.0,6.0,137849.28,137849.28,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
574CCB0D-3B84-4DA5-BBDA-266CA060072F,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~desktop,60,src,brand,219.0,0.0,195.0,34.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
60FFF3A5-3A76-4F31-AF7B-7F439B63469F,,Sklik,ppcsklikbrand,ahato.cz,1AHA810|60|txt|src|brand~mobil,60,src,brand,39.3,0.0,54.0,17.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
9FCB645F-F2A4-4176-BBAB-61DB83753B6E,,Sklik,ppcskliknonbrand,ahato,1AHA810|11|txt|src|nonbrand~desktop~presna,11,src,nonbrand,1510.7,0.0,401.0,8.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
B9CC8B88-F66B-42DF-AF08-BE95333AF60E,,Sklik,ppcskliknonbrand,ahato,1AHA810|11|txt|src|nonbrand~mobil~frazova,11,src,nonbrand,1602.3,0.0,335.0,11.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
6554A3EC-BD19-430F-9805-16D1C33D4A5D,,Sklik,ppcskliknonbrand,ahato,1AHA810|11|txt|src|nonbrand~mobil~presna,11,src,nonbrand,3287.6,0.0,191.0,21.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
C519EE8B-61F3-47E8-BBD9-0D9AC826A19E,,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~desktop~frazova,60,src,nonbrand,1558.9,0.0,242.0,6.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
8D5E6EAB-0314-4AEF-A93B-687E97FF9B3B,,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~desktop~presna,60,src,nonbrand,1510.7,0.0,401.0,8.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
DF4641CE-3EAD-4E15-9F60-C32E34979EE4,,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~mobil~frazova,60,src,nonbrand,1602.3,0.0,335.0,11.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
953D7F94-01A0-40FE-AD72-70480B76771B,,Sklik,ppcskliknonbrand,ahato,1AHA810|60|txt|src|nonbrand~mobil~presna,60,src,nonbrand,3287.6,0.0,191.0,21.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E04C8968-0822-4563-982D-9F0AC31C692B,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|01|txt|src|nonbrand~mobil~frazova,1,src,nonbrand,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
6F7FF29B-4AAD-481B-B97F-229AED00A291,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~desktop~presna,11,src,nonbrand,0.0,0.0,0.0,0.0,9,2.0,2.0,264282.88,264282.88,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
3FEF34F1-6CFC-4A97-BAEF-682C22926421,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~mobil~frazova,11,src,nonbrand,0.0,0.0,0.0,0.0,8,4.0,4.0,219753.12,219753.12,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
0853A44D-31C1-4A6D-B327-96D2A372AA2F,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|11|txt|src|nonbrand~mobil~presna,11,src,nonbrand,0.0,0.0,0.0,0.0,21,3.0,3.0,156977.12,156977.12,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
E9FC45FC-B4EB-460B-B733-6330829FFC4F,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~frazova,60,src,nonbrand,1558.9,0.0,242.0,6.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
D90C0665-80DD-483F-BEFA-ED07D28C5322,,Sklik,ppcskliknonbrand,ahato.cz,1AHA810|60|txt|src|nonbrand~desktop~presna,60,src,nonbrand,1510.7,0.0,401.0,8.0,0,0.0,0.0,0.0,0.0,2018-01-16 00:00:00.000000,2018-10-23 13:31:21.023333,2018-10-23 13:31:21.023333
